Database Name,Schema Name,Object Name,Object Type,Column Name,Data Type,Connection Logic Name,CONNECTION_ID
forecast_user,forecast_user,forecast_assigned_seasonal_rates,TABLE,assignment_date,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates,TABLE,assignment_user,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates,TABLE,family,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates,TABLE,family_group,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates,TABLE,family_group_vtext,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates,TABLE,family_vtext,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates,TABLE,id_profile,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates,TABLE,matnr,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates,TABLE,matnr_vtext,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates,TABLE,profile_vtext,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates,TABLE,seasonal_mark,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates,TABLE,seasonal_mark_vtext,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates,TABLE,section,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates,TABLE,section_vtext,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates,TABLE,sector,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates,TABLE,sector_vtext,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates,TABLE,subfamily,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates,TABLE,subfamily_vtext,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates,TABLE,ts_insert_dlk,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates,TABLE,ts_update_dlk,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates,TABLE,user_insert_dlk,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates,TABLE,user_update_dlk,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates,TABLE,vtweg,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates,TABLE,vtweg_vtext,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates,TABLE,werks,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates,TABLE,werks_apro,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates,TABLE,werks_vtext,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates,TABLE,year_calculation,int,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,#,Partition,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,assignment_date,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,assignment_user,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,day,int,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,family,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,family_group,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,family_group_vtext,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,family_vtext,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,id_profile,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,matnr,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,matnr_vtext,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,month,int,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,profile_vtext,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,seasonal_mark,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,seasonal_mark_vtext,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,section,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,section_vtext,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,sector,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,sector_vtext,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,subfamily,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,subfamily_vtext,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,ts_insert_dlk,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,ts_update_dlk,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,user_insert_dlk,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,user_update_dlk,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,vtweg,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,vtweg_vtext,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,werks,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,werks_apro,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,werks_vtext,string,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,year,int,Impala ODBC,100
forecast_user,forecast_user,forecast_assigned_seasonal_rates_h,TABLE,year_calculation,int,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,creation_date,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,creation_user,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,family,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,family_excluded,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,family_group,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,id_profile,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,matnr,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,profile_type,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,profile_vtext,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_mark,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_mark_vtext,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week1,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week10,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week11,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week12,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week13,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week14,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week15,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week16,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week17,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week18,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week19,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week2,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week20,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week21,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week22,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week23,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week24,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week25,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week26,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week27,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week28,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week29,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week3,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week30,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week31,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week32,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week33,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week34,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week35,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week36,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week37,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week38,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week39,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week4,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week40,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week41,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week42,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week43,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week44,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week45,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week46,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week47,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week48,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week49,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week5,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week50,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week51,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week52,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week53,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week6,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week7,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week8,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,seasonal_rate_week9,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,section,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,sector,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,subfamily,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,subfamily_excluded,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,update_date,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,vtweg,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,werks,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,year_calculation,int,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate,TABLE,year_mirror,int,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,creation_date,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,creation_user,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,family,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,family_excluded,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,family_group,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,id_profile,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,matnr,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,profile_type,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,profile_vtext,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_mark,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_mark_vtext,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week1,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week10,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week11,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week12,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week13,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week14,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week15,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week16,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week17,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week18,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week19,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week2,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week20,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week21,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week22,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week23,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week24,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week25,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week26,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week27,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week28,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week29,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week3,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week30,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week31,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week32,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week33,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week34,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week35,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week36,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week37,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week38,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week39,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week4,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week40,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week41,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week42,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week43,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week44,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week45,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week46,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week47,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week48,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week49,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week5,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week50,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week51,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week52,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week53,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week6,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week7,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week8,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,seasonal_rate_week9,double,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,section,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,sector,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,subfamily,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,subfamily_excluded,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,update_date,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,vtweg,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,werks,string,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,year_calculation,int,Impala ODBC,100
forecast_user,forecast_user,forecast_calculated_seasonal_rate_h,TABLE,year_mirror,int,Impala ODBC,100
forecast_user,forecast_user,forecast_cas_from_reactivation,TABLE,#,Partition,Impala ODBC,100
forecast_user,forecast_user,forecast_cas_from_reactivation,TABLE,corrected_average_sale,double,Impala ODBC,100
forecast_user,forecast_user,forecast_cas_from_reactivation,TABLE,date_sale,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_cas_from_reactivation,TABLE,day,int,Impala ODBC,100
forecast_user,forecast_user,forecast_cas_from_reactivation,TABLE,from_date,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_cas_from_reactivation,TABLE,matnr,string,Impala ODBC,100
forecast_user,forecast_user,forecast_cas_from_reactivation,TABLE,month,int,Impala ODBC,100
forecast_user,forecast_user,forecast_cas_from_reactivation,TABLE,ts_insert_dlk,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_cas_from_reactivation,TABLE,ts_update_dlk,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_cas_from_reactivation,TABLE,user_insert_dlk,string,Impala ODBC,100
forecast_user,forecast_user,forecast_cas_from_reactivation,TABLE,user_update_dlk,string,Impala ODBC,100
forecast_user,forecast_user,forecast_cas_from_reactivation,TABLE,werks,string,Impala ODBC,100
forecast_user,forecast_user,forecast_cas_from_reactivation,TABLE,year,int,Impala ODBC,100
forecast_user,forecast_user,forecast_deviation_seasonal_rate_h,TABLE,#,Partition,Impala ODBC,100
forecast_user,forecast_user,forecast_deviation_seasonal_rate_h,TABLE,alarm,double,Impala ODBC,100
forecast_user,forecast_user,forecast_deviation_seasonal_rate_h,TABLE,day,int,Impala ODBC,100
forecast_user,forecast_user,forecast_deviation_seasonal_rate_h,TABLE,execution_date,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_deviation_seasonal_rate_h,TABLE,family,string,Impala ODBC,100
forecast_user,forecast_user,forecast_deviation_seasonal_rate_h,TABLE,family_excluded,string,Impala ODBC,100
forecast_user,forecast_user,forecast_deviation_seasonal_rate_h,TABLE,family_group,string,Impala ODBC,100
forecast_user,forecast_user,forecast_deviation_seasonal_rate_h,TABLE,historic_deviation,double,Impala ODBC,100
forecast_user,forecast_user,forecast_deviation_seasonal_rate_h,TABLE,id_profile,string,Impala ODBC,100
forecast_user,forecast_user,forecast_deviation_seasonal_rate_h,TABLE,matnr,string,Impala ODBC,100
forecast_user,forecast_user,forecast_deviation_seasonal_rate_h,TABLE,month,int,Impala ODBC,100
forecast_user,forecast_user,forecast_deviation_seasonal_rate_h,TABLE,profile_vtext,string,Impala ODBC,100
forecast_user,forecast_user,forecast_deviation_seasonal_rate_h,TABLE,real_average,double,Impala ODBC,100
forecast_user,forecast_user,forecast_deviation_seasonal_rate_h,TABLE,real_deviation_n_minus1,double,Impala ODBC,100
forecast_user,forecast_user,forecast_deviation_seasonal_rate_h,TABLE,real_deviation_n_minus2,double,Impala ODBC,100
forecast_user,forecast_user,forecast_deviation_seasonal_rate_h,TABLE,seasonal_mark_vtext,string,Impala ODBC,100
forecast_user,forecast_user,forecast_deviation_seasonal_rate_h,TABLE,seasonal_rate_average,double,Impala ODBC,100
forecast_user,forecast_user,forecast_deviation_seasonal_rate_h,TABLE,seasonal_rate_deviation_n_minus1,double,Impala ODBC,100
forecast_user,forecast_user,forecast_deviation_seasonal_rate_h,TABLE,seasonal_rate_deviation_n_minus2,double,Impala ODBC,100
forecast_user,forecast_user,forecast_deviation_seasonal_rate_h,TABLE,seasonal_rate_week_n,double,Impala ODBC,100
forecast_user,forecast_user,forecast_deviation_seasonal_rate_h,TABLE,seasonal_rate_week_n_minus1,double,Impala ODBC,100
forecast_user,forecast_user,forecast_deviation_seasonal_rate_h,TABLE,seasonal_rate_week_n_minus2,double,Impala ODBC,100
forecast_user,forecast_user,forecast_deviation_seasonal_rate_h,TABLE,seasonal_rate_week_n_minus3,double,Impala ODBC,100
forecast_user,forecast_user,forecast_deviation_seasonal_rate_h,TABLE,seasonal_rate_week_n_plus1,double,Impala ODBC,100
forecast_user,forecast_user,forecast_deviation_seasonal_rate_h,TABLE,section,string,Impala ODBC,100
forecast_user,forecast_user,forecast_deviation_seasonal_rate_h,TABLE,sector,string,Impala ODBC,100
forecast_user,forecast_user,forecast_deviation_seasonal_rate_h,TABLE,subfamily,string,Impala ODBC,100
forecast_user,forecast_user,forecast_deviation_seasonal_rate_h,TABLE,subfamily_excluded,string,Impala ODBC,100
forecast_user,forecast_user,forecast_deviation_seasonal_rate_h,TABLE,ts_insert_dlk,timestamp,Impala ODBC,100
